# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
984		140405		62177709		47566
985		140410		62240782		47569
986		140414		62303861		47581
987		140410		62366948		47577
988		140410		62429998		47574
989		140402		62493083		47584
990		140406		62556134		47582
991		140400		62619205		47583
992		140399		62682300		47578
993		140400		62745349		47580
994		140407		62808458		47588
995		140407		62871525		47567
996		140406		62934575		47564
997		140413		62997674		47559
998		140419		63060723		47578
999		140412		63123771		47589
